analytics_id,app_id,daily_active_users,monthly_active_users,churn_rate,conversion_rate,revenue_mrr_usd
ANL-001,APP-001,4816,52192,4.6%,4.7%,2990
ANL-002,APP-002,4950,34830,2.8%,5.0%,22921
ANL-003,APP-003,1091,8383,4.3%,3.4%,12642
ANL-004,APP-004,664,69317,6.2%,1.6%,14264
ANL-005,APP-005,4115,16833,4.9%,3.1%,15564
ANL-006,APP-006,1353,60080,3.2%,3.8%,21814
ANL-007,APP-007,2312,73539,7.1%,3.6%,24454
ANL-008,APP-008,4953,38179,4.2%,2.6%,3339
ANL-009,APP-009,2384,62087,3.7%,3.6%,20499
ANL-010,APP-010,3204,47092,2.3%,5.3%,6458
ANL-011,APP-011,4094,30802,4.4%,2.7%,9663
ANL-012,APP-012,4983,39211,5.7%,3.8%,6760
ANL-013,APP-013,801,34635,6.7%,3.7%,8374
ANL-014,APP-014,4000,67332,5.0%,1.6%,10141
ANL-015,APP-015,1915,56005,6.5%,2.9%,19556
ANL-016,APP-016,3123,65031,5.6%,3.0%,24942
ANL-017,APP-017,4608,46357,4.4%,3.5%,10547
ANL-018,APP-018,2159,33217,2.9%,2.4%,4417
ANL-019,APP-019,4489,27267,3.3%,4.8%,9560
ANL-020,APP-020,4929,71765,5.9%,5.9%,6860
ANL-021,APP-021,2526,32816,4.4%,2.9%,23700
ANL-022,APP-022,4475,19591,3.9%,5.9%,18632
ANL-023,APP-023,2493,19551,6.2%,4.9%,3861
ANL-024,APP-024,200,40268,5.1%,3.5%,6541
ANL-025,APP-025,520,36092,8.1%,3.6%,2641
ANL-026,APP-026,3382,67454,2.6%,4.3%,2256
ANL-027,APP-027,1342,22555,7.3%,5.8%,3291
ANL-028,APP-028,2133,18525,5.7%,3.4%,20033
ANL-029,APP-029,1948,71494,4.5%,5.6%,10243
ANL-030,APP-030,4921,59207,4.1%,4.3%,20476
